name,speciality,hospital,city,img,slug,timestamp
drg. Elvira Andrawina,Dokter Gigi,Klinik Gempol,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:21
Endarien Syah Putri,Dokter Gigi,FDC Dental Clinic - Hasyim Ashari,"Gambir, Jakarta Pusat",,dokter-gigi,2025-06-15 02:35:21
drg. Erdina Savitri,Dokter Gigi,RS Mitra Keluarga Bekasi Timur,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/890849_13-1-2023_13-13-30.png,dokter-gigi,2025-06-15 02:35:21
drg. Eriana Rusli,Dokter Gigi,Siloam Hospitals Mampang,"Pancoran, Jakarta Selatan",,dokter-gigi,2025-06-15 02:35:24
drg. Eriana Rusli,Dokter Gigi,Siloam Hospitals Mampang,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/882480_31-1-2023_13-38-2.png,dokter-gigi,2025-06-15 02:35:24
drg. Eric Fernando Wangdra,Dokter Gigi,RS Indriati Baru Sukoharjo,"Grogol, Kab Sukoharjo",,dokter-gigi,2025-06-15 02:35:24
drg. Erik Pandu Prabowo,Dokter Gigi,RS Bina Husada,"Cibinong, Kabupaten Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/134705_8-7-2024_15-13-53.jpeg,dokter-gigi,2025-06-15 02:35:24
drg. Erika Kusumawati,Dokter Gigi,RS Grha Permata Ibu,"Beji, Depok",,dokter-gigi,2025-06-15 02:35:24
Dr. Erikson Simangunsong,Dokter Gigi,Klinik Gigi My Dentist Banjarbaru,"Banjarbaru Selatan, Kota Banjarbaru",,dokter-gigi,2025-06-15 02:35:24
drg. Erlin Ayu Dwi Utama,Dokter Gigi,Siloam Hospitals Sentosa Bekasi,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/650337_7-9-2022_18-55-29.png,dokter-gigi,2025-06-15 02:35:24
drg Ervi Septiyanti,Dokter Gigi,RS Lira Medika,"Karawang Timur, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:24
drg Erwandi Putra,Dokter Gigi,RS Islam Siti Rahmah Padang,"Koto Tangah, Kota Padang",,dokter-gigi,2025-06-15 02:35:24
drg. Esti Endang Sesotiyaning Tiyas,Dokter Gigi,Siloam Hospitals Sentosa Bekasi,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/181905_7-9-2022_18-54-38.png,dokter-gigi,2025-06-15 02:35:24
drg. Esti Prasetyo,Dokter Gigi,RS Mitra Keluarga Bekasi Timur,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/289446_14-12-2022_14-42-12.jpeg,dokter-gigi,2025-06-15 02:35:27
drg. Evi Hanifah Sp.KG,Dokter Gigi,Ardaya Dental Clinic,"Jatinegara, Jakarta Timur",,dokter-gigi,2025-06-15 02:35:27
drg Evi Septiani,Dokter Gigi,RS Lira Medika,"Karawang Timur, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:27
drg. F.X. Esthi Prasetyo,Dokter Gigi,RS Katolik St. Vincentius a Paulo (RKZ),"Wonokromo, Kota Surabaya",,dokter-gigi,2025-06-15 02:35:27
drg. FERI MUHKTAR,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:27
drg. FIRDAN,Dokter Gigi,Pramita Laboratory Clinic Abdurrahman,"Pontianak Kota, Kota Pontianak",,dokter-gigi,2025-06-15 02:35:27
Drg. Fadhila Zahara,Dokter Gigi,Klinik Tunas,"Medan Satria, Bekasi",,dokter-gigi,2025-06-15 02:35:27
drg. Fadila Ramadhani,Dokter Gigi,Ocean Dental Islamic Center Kramat Jaya,"Cilincing, Jakarta Utara",,dokter-gigi,2025-06-15 02:35:27
drg. Faizah,Dokter Gigi,Klinik Sunshine Dental Clinic,"Cipondoh, Tangerang",,dokter-gigi,2025-06-15 02:35:27
drg. Fanji Saut Sahata Nadeak sp. rad,Dokter Gigi,RS Bayukarta,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:27
drg. Farah Diba Sp.KG,Dokter Gigi,Audy Dental Clinic Kelapa Gading Boulevard,"Kelapa Gading, Jakarta Utara",,dokter-gigi,2025-06-15 02:35:29
drg. Farah Soraya Djamal Hasan,Dokter Gigi,RS Mitra Keluarga Grand Wisata,"Tambun Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/489789_12-3-2025_14-21-8.jpeg,dokter-gigi,2025-06-15 02:35:29
drg. Farah Syafarina S,Dokter Gigi,Audy Dental Grand Wisata,"Tambun Selatan, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:35:29
drg. Farrah Juwita Yamin,Dokter Gigi,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/127737_13-12-2022_17-0-48.png,dokter-gigi,2025-06-15 02:35:29
Fauzia Nurhaliza,Dokter Gigi,FDC Dental Clinic - Kalimalang,"Duren Sawit, Jakarta Timur",,dokter-gigi,2025-06-15 02:35:29
drg. Fauziah Indriyati,Dokter Gigi,RS Mitra Keluarga Pratama Jatiasih,"Jatiasih, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/240392_21-12-2022_15-51-35.png,dokter-gigi,2025-06-15 02:35:29
drg. Febby Padang,Dokter Gigi,Siloam Hospitals Jambi,"Jambi Selatan, Kota Jambi",https://d1ojs48v3n42tp.cloudfront.net/personnels/688400_14-6-2022_17-16-29.jpeg,dokter-gigi,2025-06-15 02:35:29
drg. Febria Angelina Purwono,Dokter Gigi,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:35:29
drg Febryan Alief,Dokter Gigi,FDC Dental Clinic - Kelapa Gading,"Kelapa Gading, Jakarta Utara",,dokter-gigi,2025-06-15 02:35:29
drg. Febtrias Mandrabuti Prasetio,Dokter Gigi,Siloam Hospitals Semarang,"Semarang Selatan, Kota Semarang",https://d1ojs48v3n42tp.cloudfront.net/personnels/163615_29-11-2022_14-52-48.jpeg,dokter-gigi,2025-06-15 02:35:29
drg. Felicia Maria Aninditya Sp.KG,Dokter Gigi,Klinik Medikids by MHDC Bintaro,"Pondok Aren, Tangerang Selatan",,dokter-gigi,2025-06-15 02:35:32
drg. Fikri Al Hafiz,Dokter Gigi,Ocean Dental Arana,"Tarumajaya, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:35:32
drg Fikri Al Hafiz,Dokter Gigi,Ocean Dental Harapan Indah Bekasi,"Tarumajaya, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:35:32
drg. Fikri Al Hafiz,Dokter Gigi,Ocean Dental Arana,"Tarumajaya, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:35:32
"drg. Fikri Salsabilah Mahmud, AIFO",Dokter Gigi,RS Intan Husada Garut,"Tarogong Kidul, Kabupaten Garut",,dokter-gigi,2025-06-15 02:35:32
drg. Filia Bustam,Dokter Gigi,RS Bintang Laut Palopo,"Wara Utara, Kota Palopo",,dokter-gigi,2025-06-15 02:35:32
drg. Filia Bustam,Dokter Gigi,RS Bintang Laut Palopo,"Wara Utara, Kota Palopo",,dokter-gigi,2025-06-15 02:35:32
drg Firda Rima Kustiawati,Dokter Gigi,RS Mitra Keluarga Grand Wisata,"Tambun Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/478702_12-3-2025_11-28-20.png,dokter-gigi,2025-06-15 02:35:32
drg. Firma Nabila M,Dokter Gigi,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/491326_30-12-2022_13-46-53.png,dokter-gigi,2025-06-15 02:35:32
drg Firman Mauludin,Dokter Gigi,RSU Asri Purwakarta,"Babakan Cikao, Kabupaten Purwakarta",,dokter-gigi,2025-06-15 02:35:32
drg. Giovanni,Dokter Gigi,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",,dokter-gigi,2025-06-15 02:35:37
drg. Gusti Ayu Agung Mas Mahadewi,Dokter Gigi,Ocean Dental Arana,"Tarumajaya, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:35:37
drg. Gusti Ayu Agung Mas Mahadewi,Dokter Gigi,Ocean Dental Arana,"Tarumajaya, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:35:37
drg. Gusti Ayu Agung Mas Mahadewi,Dokter Gigi,Ocean Dental Arana,"Tarumajaya, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:35:37
drg. Gusti Ayu Agung Mas Mahadewi,Dokter Gigi,Ocean Dental Arana,"Tarumajaya, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:35:37
Drg H.M. Azmir MMKes,Dokter Gigi,Klinik Gigi Sehat,"Dukuh Pakis, Kota Surabaya",,dokter-gigi,2025-06-15 02:35:37
drg. HENRY ANTHONIO GOZALI,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:37
drg. Halida,Dokter Gigi,Siloam Hospitals Mataram,"Mataram, Kota Mataram",https://d1ojs48v3n42tp.cloudfront.net/personnels/85015_24-3-2023_16-19-14.jpeg,dokter-gigi,2025-06-15 02:35:37
drg. Halimah,Dokter Gigi,Miracle Executive Clinic,"Setiabudi, Jakarta Selatan",,dokter-gigi,2025-06-15 02:35:37
drg. Hanna Sutiono,Dokter Gigi,FDC Dental Clinic - Bandung,"Cicendo, Kota Bandung",,dokter-gigi,2025-06-15 02:35:37
drg. Henry Anthoni Gozali,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:42
drg. Henry Anthonio Gozali,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:42
drg. Henry Antonio Gozali,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:42
drg. Henry Antonio Gozali,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:42
drg. Heraria Agus,Dokter Gigi,RS Mitra Keluarga Pamulang,"Pamulang, Tangerang Selatan",,dokter-gigi,2025-06-15 02:35:42
drg. Herawati Kusuma Sp. KGA,Dokter Gigi,Audy Dental Harapan Indah,"Cibitung, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:35:42
drg. Herlina Ginting,Dokter Gigi,Dental Health Care (DHC) Palembang,"Kemuning, Kota Palembang",,dokter-gigi,2025-06-15 02:35:42
drg. Herny Dian Meditya,Dokter Gigi,Dental Specialist Balikpapan,"Balikpapan Selatan, Kota Balikpapan",,dokter-gigi,2025-06-15 02:35:42
drg. Hesti Margaretha,Dokter Gigi,Dental Health Care (DHC) Palembang,"Kemuning, Kota Palembang",,dokter-gigi,2025-06-15 02:35:42
"drg. Hesti Witasari Jos Erry, Sp.KG",Dokter Gigi,RSGM Yarsi,"Cempaka Putih, Jakarta Pusat",,dokter-gigi,2025-06-15 02:35:42
drg. Hevita Dewi,Dokter Gigi,OMDC Dental Point Cibubur,"Jatisampurna, Bekasi",,dokter-gigi,2025-06-15 02:35:44
drg. Hilda Liena Christina,Dokter Gigi,Siloam Hospitals Lippo Cikarang,"Cikarang Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/784500_23-6-2022_15-36-12.jpeg,dokter-gigi,2025-06-15 02:35:44
drg. Hj Elah Nurlaela,Dokter Gigi,RSU San Medical Center,"Cikampek, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:44
drg. Hodijah Alatas,Dokter Gigi,Parahita Diagnostic Jakarta,"Pancoran, Jakarta Selatan",,dokter-gigi,2025-06-15 02:35:44
drg Huda El Adha,Dokter Gigi,RSU Islam Klaten,"Klaten Utara, Kab Klaten",,dokter-gigi,2025-06-15 02:35:44
"drg IRAWATI KIRANA, Sp.KGA",Dokter Gigi,RS Bayukarta,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:44
drg. Iges Gintyaminanti,Dokter Gigi,Klinik Medikids by MHDC Green Terrace,"Cipayung, Jakarta Timur",,dokter-gigi,2025-06-15 02:35:44
drg. Ika Destina Ufa Sp KG,Dokter Gigi,RS Lira Medika,"Karawang Timur, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:44
drg. Ika Destrina Ufis Sp KG,Dokter Gigi,RS Lira Medika,"Karawang Timur, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:44
drg. Ika Kurnia Dewi Supli,Dokter Gigi,Klinik Orang Dental - Jati Bening,"Pondok Gede, Bekasi",,dokter-gigi,2025-06-15 02:35:44
drg. Ilham Khalid,Dokter Gigi,Klinik Gigi PI Dental Clinic,"Kebayoran Lama, Jakarta Selatan",,dokter-gigi,2025-06-15 02:35:47
drg. Ilham Pardjiono Budi S,Dokter Gigi,RSU Budi Rahayu Pekalongan,"Pekalongan Utara, Kota Pekalongan",,dokter-gigi,2025-06-15 02:35:47
drg. Ilma Yudistian Sp.KG,Dokter Gigi,Kasih Ibu Hospital Denpasar,"Denpasar Barat, Kota Denpasar",,dokter-gigi,2025-06-15 02:35:47
drg. Imam Rulyawan,Dokter Gigi,Klinik Naura Medika,"Sukmajaya, Depok",,dokter-gigi,2025-06-15 02:35:47
drg. Imran Aska Saputra Sp.BM,Dokter Gigi,RS Bayukarta,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:47
drg. Indah Kanti Hastutiningtyas,Dokter Gigi,Klinik Amira,"Serpong, Tangerang Selatan",,dokter-gigi,2025-06-15 02:35:47
drg. Indah Vidyanti,Dokter Gigi,RSIA Bina Medika,"Pondok Aren, Tangerang Selatan",,dokter-gigi,2025-06-15 02:35:47
drg. Indira Betari Sume,Dokter Gigi,Klinik Utama Audy Dental Clinic Bintaro,"Pondok Aren, Tangerang Selatan",,dokter-gigi,2025-06-15 02:35:47
drg. Indira Meirani,Dokter Gigi,Siloam Hospitals Bogor,"Bogor Tengah, Bogor",,dokter-gigi,2025-06-15 02:35:47
drg. Indira Meirani,Dokter Gigi,Siloam Hospitals Bogor,"Bogor Tengah, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/889747_30-6-2022_16-55-57.jpeg,dokter-gigi,2025-06-15 02:35:47
drg. Indriani Kusno,Dokter Gigi,Dokgi Dental Clinic,"Cisauk, Kabupaten Tangerang",,dokter-gigi,2025-06-15 02:35:49
drg. Indriati,Dokter Gigi,RS Sentra Medika Cisalak,"Sukmajaya, Depok",,dokter-gigi,2025-06-15 02:35:49
drg. Inez Azma Khoiriyah,Dokter Gigi,OMDC Dental Clinic Bogor,"Bogor Utara, Bogor",,dokter-gigi,2025-06-15 02:35:49
Intan Mardhiyah Jaelani,Dokter Gigi,FDC Dental Clinic - Kelapa Gading,"Kelapa Gading, Jakarta Utara",,dokter-gigi,2025-06-15 02:35:49
drg. Intan Mardhiyah Jaelani,Dokter Gigi,FDC Dental Clinic - Kelapa Gading,"Kelapa Gading, Jakarta Utara",,dokter-gigi,2025-06-15 02:35:49
drg. Ira Damayanti,Dokter Gigi,RS Mulia Pajajaran,"Bogor Utara, Bogor",,dokter-gigi,2025-06-15 02:35:49
drg. Irene Felma Rompas,Dokter Gigi,Siloam Hospitals Manado,"Wenang, Kota Manado",https://d1ojs48v3n42tp.cloudfront.net/personnels/469504_29-11-2022_16-16-51.jpeg,dokter-gigi,2025-06-15 02:35:49
drg. Irene Patricia,Dokter Gigi,FDC Dental Clinic – Jatiwaringin,"Makasar, Jakarta Timur",,dokter-gigi,2025-06-15 02:35:49
drg. Irine Aviani Pangestu,Dokter Gigi,Mayapada Hospital Tangerang,"Tangerang, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/686850_13-12-2022_13-39-4.png,dokter-gigi,2025-06-15 02:35:49
drg. Irny Azlyna,Dokter Gigi,Siloam Hospitals Bekasi Sepanjang Jaya,"Rawalumbu, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/772930_1-11-2022_12-18-50.jpeg,dokter-gigi,2025-06-15 02:35:49
dr. Irvan Tirta Susilo Sp.KG,Dokter Gigi,Audy Dental Clinic Gading Serpong,"Kelapa Dua, Kabupaten Tangerang",,dokter-gigi,2025-06-15 02:35:52
drg. Ismar Laila,Dokter Gigi,Klinik Damessa Family Dental & Skincare,"Tapos, Depok",,dokter-gigi,2025-06-15 02:35:52
drg. Ita Dewi Lestari,Dokter Gigi,RSGM Maranatha,"Sukajadi, Kota Bandung",,dokter-gigi,2025-06-15 02:35:52
drg. Itja Risanti Sp. KG,Dokter Gigi,RSUP Fatmawati,"Cilandak, Jakarta Selatan",,dokter-gigi,2025-06-15 02:35:52
drg Ivanni Ramadhan,Dokter Gigi,FDC Dental Clinic - Bintaro,"Pondok Aren, Tangerang Selatan",,dokter-gigi,2025-06-15 02:35:52
Ivone Maudi Drg.,Dokter Gigi,Tzu Chi Hospital,"Penjaringan, Jakarta Utara",,dokter-gigi,2025-06-15 02:35:52
drg. JUN SETIADI,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:52
drg. JUNI SETIADY,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:52
drg. Jannice Gamalia,Dokter Gigi,RS Bina Husada,"Cibinong, Kabupaten Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/795657_8-7-2024_15-25-6.png,dokter-gigi,2025-06-15 02:35:52
drg. Januar C. Fabiansyah Sp Pros,Dokter Gigi,Klinik Utama Gigi Indental,"Gubeng, Kota Surabaya",,dokter-gigi,2025-06-15 02:35:52
drg. Jean Barbara,Dokter Gigi,Dokgi Dental Clinic,"Cisauk, Kabupaten Tangerang",,dokter-gigi,2025-06-15 02:35:54
drg. Jenny Gustaliana Sp.BM,Dokter Gigi,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:35:54
drg. Jenny Wibowo,Dokter Gigi,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/233653_19-5-2021_16-19-38.jpeg,dokter-gigi,2025-06-15 02:35:54
drg. Jessica,Dokter Gigi,Happy Dental Clinic Trans Studio Mall Makassar,"Tamalate, Kota Makassar",,dokter-gigi,2025-06-15 02:35:54
drg. Jessica Wahyuni,Dokter Gigi,Siloam Hospitals Bogor,"Bogor Tengah, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/635788_30-6-2022_16-56-29.jpeg,dokter-gigi,2025-06-15 02:35:54
drg. Jihan Shofienny Yusuf,Dokter Gigi,FDC Dental Clinic - Depok,"Pancoran Mas, Depok",,dokter-gigi,2025-06-15 02:35:54
drg. Jimmi,Dokter Gigi,Siloam Hospitals Bangka,"Pangkalan Baru,  Kabupaten Bangka Tengah",https://d1ojs48v3n42tp.cloudfront.net/personnels/193111_29-11-2022_16-36-51.png,dokter-gigi,2025-06-15 02:35:54
"drg. Johan Adiyasa, Sp.KG",Dokter Gigi,Klinik Utama Audy Dental Cipete,"Cilandak, Jakarta Selatan",,dokter-gigi,2025-06-15 02:35:54
"drg. Johann Christian, Sp.Perio",Dokter Gigi,Siloam Hospitals Cinere ( RS Khusus Jantung Diagram Depok),"Cinere, Depok",,dokter-gigi,2025-06-15 02:35:54
drg Juni Setiadi,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:54
drg. KENYAR NINDITA MM,Dokter Gigi,RS Santo Borromeus,"Coblong, Kota Bandung",,dokter-gigi,2025-06-15 02:35:56
drg. Kadi Kurniawan,Dokter Gigi,RS Bayukarta,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:35:56
Dr. Kania,Dokter Gigi,Klinik Dentalounge BSD,"Serpong, Tangerang Selatan",,dokter-gigi,2025-06-15 02:35:56
drg. Karen Esterlita Nasution,Dokter Gigi,RS Mitra Keluarga Pamulang,"Pamulang, Tangerang Selatan",,dokter-gigi,2025-06-15 02:35:56
drg. Kartika Devy Pragitara,Dokter Gigi,Grows and Giggles Healthy Clinic,"Pasar Minggu, Jakarta Selatan",,dokter-gigi,2025-06-15 02:35:56
Drg. Kartika Sri Kusumastuti,Dokter Gigi,OMDC Dental Clinic Rawamangun,"Pulo Gadung, Jakarta Timur",,dokter-gigi,2025-06-15 02:35:56
drg. Kevin Fadchurozi,Dokter Gigi,RS Restu Ibu Balikpapan,"Balikpapan Tengah, Kota Balikpapan",,dokter-gigi,2025-06-15 02:35:56
drg. Kiki Siti Zuraida,Dokter Gigi,Klinik Yadika Petukangan,"Pesanggrahan, Jakarta Selatan",,dokter-gigi,2025-06-15 02:35:56
drg. Kim Marygold Abidin,Dokter Gigi,Mayapada Hospital Tangerang,"Tangerang, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/549979_4-5-2022_13-55-34.jpeg,dokter-gigi,2025-06-15 02:35:56
"drg. Kurnia Natalia Kusumo, Sp.BM",Dokter Gigi,Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/356371_24-6-2022_18-23-11.jpeg,dokter-gigi,2025-06-15 02:35:56
drg LANTARA RIZKA ISLAMI,Dokter Gigi,OMDC Dental Clinic Mampang,"Pancoran, Jakarta Selatan",,dokter-gigi,2025-06-15 02:35:59
drg. LASTRI WULANDARI,Dokter Gigi,RS Medika Dramaga,"Bogor Barat, Bogor",,dokter-gigi,2025-06-15 02:35:59
drg. Laila Novriati,Dokter Gigi,Klinik Medikids by MHDC Bekasi,"Bekasi Utara, Bekasi",,dokter-gigi,2025-06-15 02:35:59
drg. Lastry Ruth Maya T.M. Padang,Dokter Gigi,Klinik Max + Dental Care Bumijo,"Jetis, Kota Yogyakarta",,dokter-gigi,2025-06-15 02:35:59
drg. Lastry Ruth Maya T.M. Padang,Dokter Gigi,Klinik Max + Dental Care Bumijo,"Jetis, Kota Yogyakarta",,dokter-gigi,2025-06-15 02:35:59
drg. Lastry Ruth Maya T.M. Padang,Dokter Gigi,Klinik Max + Dental Care Bumijo,"Jetis, Kota Yogyakarta",,dokter-gigi,2025-06-15 02:35:59
drg. Laura Zaizavonna,Dokter Gigi,Klinik Utama FDC Dental Clinic Kelapa Gading II,"Kelapa Gading, Jakarta Utara",,dokter-gigi,2025-06-15 02:35:59
Drg. Levina Natha,Dokter Gigi,Orthopoint Dental Clinic,"Pagedangan, Kabupaten Tangerang",,dokter-gigi,2025-06-15 02:35:59
Drg. Liesje Veronica,Dokter Gigi,RS Satya Negara,"Tanjung Priok, Jakarta Utara",,dokter-gigi,2025-06-15 02:35:59
drg. Lila Fairuz,Dokter Gigi,Klinik Axel Dental Buaran,"Duren Sawit, Jakarta Timur",,dokter-gigi,2025-06-15 02:35:59
drg. Lily Yulianti,Dokter Gigi,Siloam Hospitals Sentosa Bekasi,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/784805_7-9-2022_18-53-32.png,dokter-gigi,2025-06-15 02:36:01
drg. Lisbet Lasmaria Romual Siagian,Dokter Gigi,RS Permata Keluarga Karawang,"Telukjambe Timur, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:36:01
drg. Livianty Halim,Dokter Gigi,RS Mitra Keluarga Surabaya,"Sukomanunggal, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/650588_17-7-2024_17-9-59.png,dokter-gigi,2025-06-15 02:36:01
drg. Liyana Sp.KGA,Dokter Gigi,Audy Dental Grand Wisata,"Tambun Selatan, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:36:01
drg. Lois Erlina Santoso,Dokter Gigi,Siloam Hospitals Jember,"Kaliwates, Kabupaten Jember",https://d1ojs48v3n42tp.cloudfront.net/personnels/537153_28-3-2023_20-17-43.jpeg,dokter-gigi,2025-06-15 02:36:01
drg. Lucie Lianawati,Dokter Gigi,RS Mitra Keluarga Delta Mas,"Cikarang Pusat, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/117815_21-2-2023_19-0-14.jpeg,dokter-gigi,2025-06-15 02:36:01
drg. Lutfi Laili Nurhidayah,Dokter Gigi,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/815093_26-10-2020_16-18-48.png,dokter-gigi,2025-06-15 02:36:01
drg. Lyvia Juliana Sp KG,Dokter Gigi,Audy Dental Harapan Indah,"Cibitung, Kabupaten Bekasi",,dokter-gigi,2025-06-15 02:36:01
drg. M. Dwi Putri Prabhawanti,Dokter Gigi,Klinik Pratama Rawat Jalan Medpoint,"Sambikerep, Kota Surabaya",,dokter-gigi,2025-06-15 02:36:01
drg. M.H. Carlo Ortega,Dokter Gigi,Evaray Dental Clinic,"Duren Sawit, Jakarta Timur",,dokter-gigi,2025-06-15 02:36:01
drg. MARIA OKTAVIANTY S,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:36:04
drg. MARIA OKTAVIANTY S,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:36:04
drg. MARIA OKTAVIANTY S,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:36:04
drg. MAYA REZA CASTRENA,Dokter Gigi,Pramita Laboratory Clinic Matraman,"Matraman, Jakarta Timur",,dokter-gigi,2025-06-15 02:36:04
drg. Made Suthanaya Sp.BM,Dokter Gigi,Prima Medika Hospital,"Denpasar Barat, Kota Denpasar",,dokter-gigi,2025-06-15 02:36:04
drg. Maharani Ratih,Dokter Gigi,Klinik Medikids by MHDC Kemang,"Pasar Minggu, Jakarta Selatan",,dokter-gigi,2025-06-15 02:36:04
drg. Maharina Diyah Pritawati,Dokter Gigi,FDC Dental Clinic - Kalimalang,"Duren Sawit, Jakarta Timur",,dokter-gigi,2025-06-15 02:36:04
drg. Marcella Lydia,Dokter Gigi,Klinik Axel Dental Pondok Gede,"Pondok Gede, Bekasi",,dokter-gigi,2025-06-15 02:36:04
drg. Marcus Andi Budiman,Dokter Gigi,RS Bina Husada,"Cibinong, Kabupaten Bogor",,dokter-gigi,2025-06-15 02:36:04
drg. Margie April,Dokter Gigi,Caya Laboratorium Klinik,"Sukmajaya, Depok",,dokter-gigi,2025-06-15 02:36:04
drg. Maria Oktaviany S,Dokter Gigi,Dharma Dental Clinic,"Karawang Barat, Kabupaten Karawang",,dokter-gigi,2025-06-15 02:36:06
drg. Mariana Emilia Novita,Dokter Gigi,Siloam Hospitals Agora,"Cempaka Putih, Jakarta Pusat",,dokter-gigi,2025-06-15 02:36:06
drg. Mariana Emilia Novita,Dokter Gigi,Siloam Hospitals Agora,"Cempaka Putih, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/565569_27-1-2021_18-40-43.png,dokter-gigi,2025-06-15 02:36:06
drg. Marie Powa Mensana,Dokter Gigi,UNO Dental,"Panongan, Kabupaten Tangerang",,dokter-gigi,2025-06-15 02:36:06
