name,speciality,hospital,city,img,slug,timestamp
dr ALEXANDER NUR ILHAMI Sp.THT,Sp. THT,RS Bethsaida,"Kelapa Dua, Kabupaten Tangerang",,ear-nose-andthroat,2025-06-15 03:27:50
"Prof. Dr. dr. Achmad Chusnu Romdhoni, Sp.THT-KL (K)",Sp. THT,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/337605_14-12-2022_14-2-16.jpeg,ear-nose-andthroat,2025-06-15 03:27:50
Dr. Adi Januar Akbar Sp. THT-KL,Sp. THT,RS Bayukarta,"Karawang Barat, Kabupaten Karawang",,ear-nose-andthroat,2025-06-15 03:27:50
dr Adi Januar Akbar Sp. THT,Sp. THT,RS Bayukarta,"Karawang Barat, Kabupaten Karawang",,ear-nose-andthroat,2025-06-15 03:27:50
"dr. Adisti Mega Rinindra, Sp.THT-KL",Sp. THT,Siloam Hospitals ASRI,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/63877_4-4-2022_14-29-8.png,ear-nose-andthroat,2025-06-15 03:27:50
dr Aditya Arifianto Sp. THT-KL,Sp. THT,RSU Fikri Medika,"Klari, Kabupaten Karawang",,ear-nose-andthroat,2025-06-15 03:27:50
Dr. Aditya Arifjanto Sp. THT,Sp. THT,RS Permata Keluarga Karawang,"Telukjambe Timur, Kabupaten Karawang",,ear-nose-andthroat,2025-06-15 03:27:50
dr. Afriyanto Ridhwan Sp.THT-KL,Sp. THT,Siloam Hospitals Sriwijaya Palembang,"Ilir Barat I, Kota Palembang",https://d1ojs48v3n42tp.cloudfront.net/personnels/547379_14-12-2022_16-7-14.png,ear-nose-andthroat,2025-06-15 03:27:50
"dr. Agus Multazar, M.Ked (ORL-HNS)., Sp.THT",Sp. THT,Siloam Hospitals Jambi,"Jambi Selatan, Kota Jambi",https://d1ojs48v3n42tp.cloudfront.net/personnels/328105_14-6-2022_17-34-57.jpeg,ear-nose-andthroat,2025-06-15 03:27:50
"dr. Agus Santosa, Sp.THT-KL",Sp. THT,Siloam Hospitals Denpasar,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/895163_13-12-2022_15-23-11.png,ear-nose-andthroat,2025-06-15 03:27:50
"dr. Ahmad Effendi , Sp.THT-KL",Sp. THT,RS Mitra Keluarga Grand Wisata,"Tambun Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/219465_10-3-2025_11-21-39.jpeg,ear-nose-andthroat,2025-06-15 03:27:53
"dr. Aldityas Eko Wibawanto, Sp. THT-KL",Sp. THT,RS Mitra Keluarga Pratama Jatiasih,"Jatiasih, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/468206_11-1-2023_15-22-18.png,ear-nose-andthroat,2025-06-15 03:27:53
"dr. Alexander Nur Ilhami, Sp.THT-KL, M.Kes",Sp. THT,Mayapada Hospital Tangerang,"Tangerang, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/276335_13-12-2022_10-38-7.png,ear-nose-andthroat,2025-06-15 03:27:53
Dr. Alvin Renaldo Sp. THT-KL,Sp. THT,RSK THT - Bedah Proklamasi,"Menteng, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:27:53
"dr. Anantha Sena, Sp.THT-KL",Sp. THT,Mayapada Hospital Bogor,"Bogor Timur, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/113516_13-12-2022_12-56-14.png,ear-nose-andthroat,2025-06-15 03:27:53
"dr. Andi Darwin, Sp.THT-KL",Sp. THT,Siloam Hospitals Makassar,"Ujung Pandang, Kota Makassar",https://d1ojs48v3n42tp.cloudfront.net/personnels/420747_30-12-2022_10-48-41.png,ear-nose-andthroat,2025-06-15 03:27:53
"dr. Anne Indrawati, Sp.THT-KL",Sp. THT,Siloam Hospitals Purwakarta,"Bungursari, Kabupaten Purwakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/623743_4-9-2020_14-49-56.png,ear-nose-andthroat,2025-06-15 03:27:53
"dr. Antonius Harijanto Widjaja, Sp.THT-KL",Sp. THT,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/794706_2-7-2021_9-11-48.png,ear-nose-andthroat,2025-06-15 03:27:53
"dr. Arfan Noer, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Cibubur,"Jatisampurna, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/100692_4-4-2022_13-53-33.jpeg,ear-nose-andthroat,2025-06-15 03:27:53
"dr. Armeilia A. Rachim, Sp.THT",Sp. THT,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/326336_14-12-2022_13-20-21.jpeg,ear-nose-andthroat,2025-06-15 03:27:53
"dr. Asbudi, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/158522_22-6-2022_15-7-22.jpeg,ear-nose-andthroat,2025-06-15 03:27:56
"dr. Asih Yuliati, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Cibubur,"Jatisampurna, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/169688_4-4-2022_13-54-3.jpeg,ear-nose-andthroat,2025-06-15 03:27:56
"dr. Asih Yuliati, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Cibubur,"Jatisampurna, Bekasi",,ear-nose-andthroat,2025-06-15 03:27:56
"dr. Ayu Astria Sriyana, Sp.THT-KL",Sp. THT,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/562147_4-4-2023_23-22-19.jpeg,ear-nose-andthroat,2025-06-15 03:27:56
dr. Bagas Wicaksono Sp.THT-KL,Sp. THT,RSIA Kemang Medical Care,"Pasar Minggu, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:27:56
Dr. Bambang Agus Soeseno Sp. THT,Sp. THT,RS Panti Wilasa Dr. Cipto,"Semarang Timur, Kota Semarang",,ear-nose-andthroat,2025-06-15 03:27:56
"dr. Bambang Hari Santosa, Sp.THT-KL",Sp. THT,Siloam Hospitals Lippo Cikarang,"Cikarang Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/458067_23-6-2022_15-30-5.jpeg,ear-nose-andthroat,2025-06-15 03:27:56
dr Bambang Purwanto Sp THTKL,Sp. THT,RSIA Al Islam Bandung,"Cibeunying Kidul, Kota Bandung",,ear-nose-andthroat,2025-06-15 03:27:56
"dr. Bambang Sukmadi, Sp.THT-KL (K)",Sp. THT,RS Khusus THT Ciranjang,"Kebayoran Baru, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:27:56
"dr. Benhard B. J. Panjaitan, Sp. THT",Sp. THT,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/58180_15-11-2022_16-1-44.jpeg,ear-nose-andthroat,2025-06-15 03:27:56
dr Budiman Gumilang Koerniawan Sp.THT,Sp. THT,RSK THT - Bedah Proklamasi,"Menteng, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:28:02
Dr. Bunga Aline Ditha Sp.THT-BKL,Sp. THT,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/627679_22-4-2025_13-28-53.jpeg,ear-nose-andthroat,2025-06-15 03:28:02
dr. Bustanul Ardianto Sp.THT-KL,Sp. THT,RSU Syubbanul Wathon,"Pakis, Kabupaten Magelang",https://d1ojs48v3n42tp.cloudfront.net/personnels/849660_27-9-2022_16-49-1.png,ear-nose-andthroat,2025-06-15 03:28:02
"dr. Cherie Rahaju Hutama, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Surabaya,"Sukomanunggal, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/517870_24-5-2022_17-12-4.jpeg,ear-nose-andthroat,2025-06-15 03:28:02
dr. Christian Harry Suswidianto Sp. THT,Sp. THT,Siloam Hospitals Lippo Cikarang,"Cikarang Selatan, Kabupaten Bekasi",,ear-nose-andthroat,2025-06-15 03:28:02
"dr. Christopher Warouw, Sp. THT-KL",Sp. THT,Siloam Hospitals Bekasi Timur,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/555006_7-9-2022_16-18-30.jpeg,ear-nose-andthroat,2025-06-15 03:28:02
"dr. Dadang Chandra, Sp.THT-KL",Sp. THT,Mayapada Hospital Bogor,"Bogor Timur, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/266073_13-12-2022_10-49-30.png,ear-nose-andthroat,2025-06-15 03:28:02
"dr. Daniel Widjaja, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Gading Serpong,"Pagedangan, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/729256_11-4-2022_10-56-43.jpeg,ear-nose-andthroat,2025-06-15 03:28:02
"dr. Deasi Anggaini, Sp. THT",Sp. THT,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,ear-nose-andthroat,2025-06-15 03:28:02
"dr. Deasi Anggraeni, Sp.THT-KL (K)",Sp. THT,RS Mitra Keluarga Depok,"Pancoran Mas, Depok",https://d1ojs48v3n42tp.cloudfront.net/personnels/612612_27-9-2022_17-18-54.png,ear-nose-andthroat,2025-06-15 03:28:02
"dr. Deksa Muhammad Nurfitrian Widiastu, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Pondok Tjandra,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/103396_14-12-2022_16-44-17.png,ear-nose-andthroat,2025-06-15 03:28:04
"dr. Dendyanto Hamdali, Sp.THT-KL",Sp. THT,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/232300_23-12-2022_15-32-37.png,ear-nose-andthroat,2025-06-15 03:28:04
"dr. Denny P. Machmud, Sp.THT",Sp. THT,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/845419_24-3-2022_16-4-37.png,ear-nose-andthroat,2025-06-15 03:28:04
Dr. Deong Kee Kong (Jonathan),Sp. THT,Penang Adventist Hospital,"Mampang Prapatan, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:28:04
dr. Dessy Ekayusnita Sp.THT-KL,Sp. THT,Siloam Hospitals Mampang,"Pancoran, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:28:04
"dr. Dhini Vien Arista, Sp.THT-KL",Sp. THT,Siloam Hospitals Bogor,"Bogor Tengah, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/438704_29-11-2022_16-6-22.png,ear-nose-andthroat,2025-06-15 03:28:04
Dr. Dicky Nursyafri Sp. THT,Sp. THT,RS Permata Bekasi,"Mustika Jaya, Bekasi",,ear-nose-andthroat,2025-06-15 03:28:04
"dr. Dimas Adi Patria , Sp.THT-BKL",Sp. THT,RS Mitra Keluarga Gading Serpong,"Pagedangan, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/422060_7-5-2025_14-45-53.png,ear-nose-andthroat,2025-06-15 03:28:04
"dr. Djuanri Thioritz, Sp.THT-KL",Sp. THT,Siloam Hospitals Makassar,"Ujung Pandang, Kota Makassar",https://d1ojs48v3n42tp.cloudfront.net/personnels/289859_15-6-2022_16-58-52.jpeg,ear-nose-andthroat,2025-06-15 03:28:04
"dr. Donald Marpaung, Sp.THT-KL",Sp. THT,Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:28:04
Dr Jonathan Deong Kee Kong,Sp. THT,Penang Adventist Hospital,"Mampang Prapatan, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:28:07
"dr. Dyah Ayu Kartika Dewanti, Sp.THT-KL., M.Sc",Sp. THT,Siloam Hospitals Yogyakarta,"Gondokusuman, Kota Yogyakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/219036_11-6-2021_16-46-12.png,ear-nose-andthroat,2025-06-15 03:28:07
dr. Dyah Indrasworo Sp.THT,Sp. THT,RS Panti Nirmala,"Kedungkandang, Kota Malang",,ear-nose-andthroat,2025-06-15 03:28:07
"dr. Edward Limantara, Sp.THT",Sp. THT,RS Mitra Keluarga Surabaya,"Sukomanunggal, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/302982_20-7-2022_17-9-12.png,ear-nose-andthroat,2025-06-15 03:28:07
dr. Edward Syah Putra Sembiring Sp. THT-KL,Sp. THT,Siloam Hospitals Cinere ( RS Khusus Jantung Diagram Depok),"Cinere, Depok",,ear-nose-andthroat,2025-06-15 03:28:07
"dr. Eka Dian Safitri, Sp.THT-KL",Sp. THT,Siloam Hospitals ASRI,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/617845_31-10-2022_16-22-20.jpeg,ear-nose-andthroat,2025-06-15 03:28:07
"dr. Eko Teguh Prianto, Sp.THT-KL",Sp. THT,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/889374_24-3-2022_16-8-24.jpeg,ear-nose-andthroat,2025-06-15 03:28:07
Dr. Ervin Amouzegar Sp. THT,Sp. THT,RS Islam Jakarta Sukapura,"Cilincing, Jakarta Utara",,ear-nose-andthroat,2025-06-15 03:28:07
"dr. Ervin Yamani Amouzegar, Sp.THTBKL,Subsp.Onk(K)",Sp. THT,RSK THT - Bedah Proklamasi,"Menteng, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:28:07
Dr. Eva Miranda Fitri Sp. THT,Sp. THT,RS Awal Bros Batam,"Lubuk Baja, Kota Batam",,ear-nose-andthroat,2025-06-15 03:28:07
dr. Eveline Sabrina Ranti Sp THT,Sp. THT,RS Mulia Pajajaran,"Bogor Utara, Bogor",,ear-nose-andthroat,2025-06-15 03:28:10
"dr. Fachri Hadjat, Sp.THT-KL (K)",Sp. THT,Siloam Hospitals ASRI,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/547910_22-6-2022_15-6-59.jpeg,ear-nose-andthroat,2025-06-15 03:28:10
"dr. Fahmi Novel, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/84380_13-12-2022_15-52-7.png,ear-nose-andthroat,2025-06-15 03:28:10
"dr. Fahmi Zaglulsyah, Sp.THT-KL",Sp. THT,Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/560728_24-6-2022_17-58-20.jpeg,ear-nose-andthroat,2025-06-15 03:28:10
Dr. Farid Wajdi Sp. THT,Sp. THT,RS Jasa Kartini,"Tawang, Kota Tasikmalaya",,ear-nose-andthroat,2025-06-15 03:28:10
"dr. Farryanto Kusulistyo, SpTHT-KL",Sp. THT,RS Mitra Keluarga Pamulang,"Pamulang, Tangerang Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/368007_15-11-2022_15-56-15.jpeg,ear-nose-andthroat,2025-06-15 03:28:10
"dr. Ferdinand, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Gading Serpong,"Pagedangan, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/244703_2-1-2023_13-54-27.png,ear-nose-andthroat,2025-06-15 03:28:10
"dr. Ferdy Azman, Sp.THT-KL",Sp. THT,Siloam Hospitals Bekasi Sepanjang Jaya,"Rawalumbu, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/195431_1-10-2022_15-24-47.png,ear-nose-andthroat,2025-06-15 03:28:10
"dr. Feri Danil , Sp.THT",Sp. THT,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/718920_10-7-2024_15-4-34.jpeg,ear-nose-andthroat,2025-06-15 03:28:10
Dr. Ferryan Sofyan Sp. THT BKL,Sp. THT,RSIA Stella Maris,"Medan Maimun, Kota Medan",,ear-nose-andthroat,2025-06-15 03:28:10
dr. Fransiskus Harf Poluan SpTHT-KL,Sp. THT,Siloam Hospitals Mampang,"Pancoran, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:28:13
"dr. Gerry Raymond Joviolo, Sp.THT-KL",Sp. THT,Siloam Hospitals Palangka Raya,"Pahandut, Kota Palangka Raya",https://d1ojs48v3n42tp.cloudfront.net/personnels/825949_14-12-2022_13-46-24.png,ear-nose-andthroat,2025-06-15 03:28:13
"dr. Goesti Yudistira, Sp.THT-KL",Sp. THT,Mayapada Hospital Bandung,"Bandung Kidul, Kota Bandung",,ear-nose-andthroat,2025-06-15 03:28:13
"dr. Gunawan Effendi, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Bekasi Timur,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/419166_21-12-2022_15-36-54.png,ear-nose-andthroat,2025-06-15 03:28:13
dr. H. Yuswardi Affandi Sp. THT,Sp. THT,RS Dewi Sri,"Karawang Barat, Kabupaten Karawang",,ear-nose-andthroat,2025-06-15 03:28:13
"dr. Hamida Hayati Faisal, Sp.THT-KL",Sp. THT,Siloam Hospitals ASRI,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/680975_31-10-2022_14-28-48.jpeg,ear-nose-andthroat,2025-06-15 03:28:13
"dr. Handoko Nugroho Yossarsongko, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Kalideres,"Kalideres, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/307322_28-12-2022_14-54-1.jpeg,ear-nose-andthroat,2025-06-15 03:28:13
Prof. dr. Helmi Sp.THT (K),Sp. THT,RS Khusus Bedah SS Medika,"Senen, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:28:13
"dr. Hengki Wijaya Harto, Sp.THT-KL",Sp. THT,Siloam Hospitals Jember,"Kaliwates, Kabupaten Jember",https://d1ojs48v3n42tp.cloudfront.net/personnels/3506_28-3-2023_20-43-24.jpeg,ear-nose-andthroat,2025-06-15 03:28:13
"dr. Heribertus Diwyacitra Aribawa, Sp.THT-BKL",Sp. THT,RS Azra,"Bogor Utara, Bogor",,ear-nose-andthroat,2025-06-15 03:28:13
"dr. Herly Permadi Agoeng, Sp.THT-KL",Sp. THT,RS Bina Husada,"Cibinong, Kabupaten Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/189131_13-12-2022_17-15-48.png,ear-nose-andthroat,2025-06-15 03:28:16
"dr. Hermawan Surya Dharma, Sp.THT-KL",Sp. THT,Siloam Hospitals Yogyakarta,"Gondokusuman, Kota Yogyakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/523067_29-11-2022_18-4-40.jpeg,ear-nose-andthroat,2025-06-15 03:28:16
"dr. Heru Agus Santoso, Sp.THT-KL",Sp. THT,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/330241_2-7-2021_9-20-49.png,ear-nose-andthroat,2025-06-15 03:28:16
"dr. Hiro Salomo Mangape, Sp.THT-KL (KHUSUS PRAKTEK SORE",Sp. THT,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/539511_7-7-2022_11-46-47.png,ear-nose-andthroat,2025-06-15 03:28:16
"dr. I Gede Endha Narendra, Sp.THT-KL",Sp. THT,Siloam Hospitals Denpasar,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/273805_22-12-2022_2-50-32.png,ear-nose-andthroat,2025-06-15 03:28:16
dr. I Gusti Ayu Trisna Dewi Sp.THT,Sp. THT,Kasih Ibu Hospital Saba,"Blahbatuh, Kabupaten Gianyar",,ear-nose-andthroat,2025-06-15 03:28:16
"dr. I Wayan Lolik Lesmana, Sp.THT-KL, M.Biomed",Sp. THT,Siloam Hospitals Denpasar,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/598634_31-10-2022_11-50-52.jpeg,ear-nose-andthroat,2025-06-15 03:28:16
"dr. Ida Bagus Surya Putra Manuaba, Sp.THT-KL",Sp. THT,BIMC Hospitals Nusa Dua,"Kuta Selatan, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/715797_31-10-2022_12-7-2.jpeg,ear-nose-andthroat,2025-06-15 03:28:16
dr. Igler Togar Hubarat Sp.THT,Sp. THT,RS Santo Borromeus,"Coblong, Kota Bandung",,ear-nose-andthroat,2025-06-15 03:28:16
dr. Iman Pradana Maryadi Sp.THT-KL,Sp. THT,RS Khusus THT Ciranjang,"Kebayoran Baru, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:28:16
dr. Johan J. Bernardus Sp THT,Sp. THT,RS Mitra Keluarga Depok,"Pancoran Mas, Depok",,ear-nose-andthroat,2025-06-15 03:28:21
"dr. Johan Johannes Bernardus, Sp.THT",Sp. THT,RS Mitra Keluarga Depok,"Pancoran Mas, Depok",https://d1ojs48v3n42tp.cloudfront.net/personnels/393769_11-4-2022_12-48-4.jpeg,ear-nose-andthroat,2025-06-15 03:28:21
dr. Juli Suryani Sp. THT,Sp. THT,RS Mitra Medika Amplas,"Medan Amplas, Kota Medan",,ear-nose-andthroat,2025-06-15 03:28:21
dr. Kartika Maharani Sp.THT-BKL,Sp. THT,RSK THT - Bedah Proklamasi,"Menteng, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:28:21
"dr. Khoirul Anam, Sp.THT-KL",Sp. THT,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/32424_4-4-2023_23-24-24.jpeg,ear-nose-andthroat,2025-06-15 03:28:21
"dr. Kholid Yusuf, Sp.THT-KL",Sp. THT,RS Mitra Keluarga Surabaya,"Sukomanunggal, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/76537_13-12-2022_17-10-2.png,ear-nose-andthroat,2025-06-15 03:28:21
"dr. Kosasih Yusuf, Sp.THT",Sp. THT,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/863827_13-12-2022_16-21-52.png,ear-nose-andthroat,2025-06-15 03:28:21
"dr. Kristiawan Abri Roosadi, Sp.THT",Sp. THT,RS Mitra Keluarga Cikarang,"Cikarang Utara, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/675309_14-12-2022_16-19-5.png,ear-nose-andthroat,2025-06-15 03:28:21
"dr. Kusmoro Yudho, Sp.THT-KL",Sp. THT,Mayapada Hospital Tangerang,"Tangerang, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/252005_8-12-2022_13-17-22.png,ear-nose-andthroat,2025-06-15 03:28:21
dr. Laksmi Kusuma Wardhani Sp.THT-KL.,Sp. THT,RS Mitra Keluarga Waru,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/567522_16-4-2025_13-49-10.png,ear-nose-andthroat,2025-06-15 03:28:21
"dr. Leny Megahwati, Sp.THT",Sp. THT,RS Mitra Keluarga Waru,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/642886_14-12-2022_13-23-1.jpeg,ear-nose-andthroat,2025-06-15 03:28:24
"dr. Lola Yucola, Sp.THT M.Kes",Sp. THT,RS Pondok Indah - Pondok Indah,"Kebayoran Lama, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:28:24
"dr. Luh Putu Lusy Indrawati, Sp.THT-KL (K)",Sp. THT,Siloam Hospitals Yogyakarta,"Gondokusuman, Kota Yogyakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/75285_22-12-2022_17-30-39.png,ear-nose-andthroat,2025-06-15 03:28:24
dr. Lusiana Herawati Yammin Sp. THT,Sp. THT,Siloam Hospitals Jambi,"Jambi Selatan, Kota Jambi",,ear-nose-andthroat,2025-06-15 03:28:24
"dr. Lussie Rakhmawati, Sp.THT",Sp. THT,Siloam Hospitals Sriwijaya Palembang,"Ilir Barat I, Kota Palembang",https://d1ojs48v3n42tp.cloudfront.net/personnels/530251_2-7-2021_9-25-13.png,ear-nose-andthroat,2025-06-15 03:28:24
dr. M AGUNG NUGROHO Sp.THT.KL,Sp. THT,RS Citra Sari Husada,"Klari, Kabupaten Karawang",,ear-nose-andthroat,2025-06-15 03:28:24
dr. M AGUNG NUGROHO Sp. THT,Sp. THT,RS Citra Sari Husada,"Klari, Kabupaten Karawang",,ear-nose-andthroat,2025-06-15 03:28:24
"dr. M AGUNG NUGROHO, SpTHT",Sp. THT,RS Citra Sari Husada,"Klari, Kabupaten Karawang",,ear-nose-andthroat,2025-06-15 03:28:24
dr M GIMA FAIZAL GANI Sp.THT,Sp. THT,RS TMC,"Cihideung, Kota Tasikmalaya",,ear-nose-andthroat,2025-06-15 03:28:24
dr. M. Fadil Rasad Sp.THT,Sp. THT,RSK THT - Bedah Proklamasi,"Menteng, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:28:24
dr. Moh. Ibnu Malik Sp THT-KL,Sp. THT,RSI Siti Hajar Sidoarjo,"Sidoarjo, Kabupaten Sidoarjo",,ear-nose-andthroat,2025-06-15 03:28:29
"dr. Mohamad Indra Sapta, Sp.THT-KL",Sp. THT,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/675256_19-5-2021_12-47-49.jpeg,ear-nose-andthroat,2025-06-15 03:28:29
Dr. Mohammad Lukmanul Hakim Sp THT,Sp. THT,RS PMI Bogor,"Bogor Utara, Bogor",,ear-nose-andthroat,2025-06-15 03:28:29
"dr. Mohammad Rizki Tri, Sp.THT-KL",Sp. THT,RS Bina Husada,"Cibinong, Kabupaten Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/745844_19-1-2022_18-2-27.jpeg,ear-nose-andthroat,2025-06-15 03:28:29
